Plant-level output
Created by GroIMP
time(d)	tt(dd)	plant#	strip#	row#	pos#	species	weed	age(dd)	age(days)	nrBranches	leafArea(m2)	fpar	accumulated PAR(mol)	rfr	biom(mg)	yield(mg)	leafMass(mg)	stemMass(mg)	rootMass(mg)	shootRootRatio(mg)	aboveBiom(mg)	Nsource(mg)	Total N uptake(mg)	Root length(m)	Plant height	Nphoto(mg)	Nstem(mg)	Ngrain(mg)	Nroots(mg)
42.0	115.91855261436712	93.0	1.0	10.0	3.0	9.0	0.0	115.91855261436712	41.0	0.0	0.011189257906461279	0.027320512729295282	1.1977606703583232	1.0668182257203969	856.9944737164315	0.0	647.7991419530214	0.0	209.1953317634101	3.096623316076915	647.7991419530214	1.0E-4	0.0	0.0	0.0	0.025540201792727764	0.0	0.0	0.0
42.0	115.64413856014448	94.0	1.0	10.0	4.0	9.0	0.0	115.64413856014448	40.0	0.0	0.011438851812128737	0.02483548745519593	1.2203034769288785	1.0172931984180993	874.2760588390988	0.0	662.2493154390322	0.0	212.02674340006658	3.123423511672086	662.2493154390322	1.0E-4	0.0	0.0	0.0	0.023032911955377985	0.0	0.0	0.0
42.0	115.91855261436712	95.0	1.0	10.0	5.0	9.0	0.0	115.91855261436712	41.0	0.0	0.0062037249515084734	0.013129916919804552	0.5640304694658876	0.9897092593489619	483.6027125305992	0.0	359.1630235083853	0.0	124.43968902221388	2.886241731480627	359.1630235083853	1.0E-4	0.0	0.0	0.0	0.013564122386968417	0.0	0.0	0.0
42.0	114.72433617454806	96.0	1.0	10.0	6.0	9.0	0.0	114.72433617454806	38.0	0.0	0.010641014455068895	0.025533274226567967	1.1155914605500674	1.0804555513550513	816.1506820321592	0.0	616.0587316092517	0.0	200.0919504229075	3.078878137312226	616.0587316092517	1.0E-4	0.0	0.0	0.0	0.026145918894666716	0.0	0.0	0.0
42.0	115.91855261436712	97.0	1.0	10.0	7.0	9.0	0.0	115.91855261436712	41.0	0.0	0.012139926830530603	0.03090440674517142	1.3055631131957148	0.9781720662940903	925.8699276160257	0.0	702.8378691359821	0.0	223.03205848004362	3.151286294561418	702.8378691359821	1.0E-4	0.0	0.0	0.0	0.02741267599562612	0.0	0.0	0.0
42.0	115.24629380629946	98.0	1.0	10.0	8.0	9.0	0.0	115.24629380629946	39.0	0.0	0.010147551474263942	0.02415262090055459	1.0590852382380482	1.0472605646311306	781.5722576811181	0.0	587.4898221942283	0.0	194.08243548688986	3.0270117989832874	587.4898221942283	1.0E-4	0.0	0.0	0.0	0.023649999316796275	0.0	0.0	0.0
42.0	115.91855261436712	99.0	1.0	10.0	9.0	9.0	0.0	115.91855261436712	41.0	0.0	0.006908302395047803	0.017169172812330307	0.6702510186854914	0.8867300465167938	538.1871627680653	0.0	399.9543491869781	0.0	138.23281358108716	2.893338700310585	399.9543491869781	1.0E-4	0.0	0.0	0.0	0.013510055441176737	0.0	0.0	0.0
42.0	115.64413856014448	100.0	1.0	10.0	10.0	9.0	0.0	115.64413856014448	40.0	0.0	0.01041763393528847	0.027278622692344018	1.095465361380115	1.1051685245374538	796.7008012597923	0.0	603.1261752009113	0.0	193.574626058881	3.1157295120769293	603.1261752009113	1.0E-4	0.0	0.0	0.0	0.023779410517221367	0.0	0.0	0.0
43.0	120.21575647337264	1.0	1.0	1.0	1.0	9.0	0.0	120.21575647337264	39.0	0.0	0.01607492719857484	0.0439347899281537	1.784032867286716	1.0260175876808513	1211.622000104627	0.0	930.653679917491	0.0	280.96832018713593	3.3123082321083	930.653679917491	1.0E-4	0.0	0.0	0.0	0.03707292880851183	0.0	0.0	0.0
43.0	120.21575647337264	2.0	1.0	1.0	2.0	9.0	0.0	120.21575647337264	39.0	0.0	0.011382316136732178	0.025886766744367434	1.2040310244987826	0.9922843665255018	867.426524921613	0.0	658.9761973897577	0.0	208.45032753185538	3.1613104435590436	658.9761973897577	1.0E-4	0.0	0.0	0.0	0.02785296312746741	0.0	0.0	0.0
43.0	120.73771410512404	3.0	1.0	1.0	3.0	9.0	0.0	120.73771410512404	40.0	0.0	0.009107519460000917	0.023681479144353493	0.9364878278378627	1.0956509535117667	701.9899898671072	0.0	527.2774424211058	0.0	174.71254744600142	3.0179712340584577	527.2774424211058	1.0E-4	0.0	0.0	0.0	0.018022052638677264	0.0	0.0	0.0
43.0	120.73771410512404	4.0	1.0	1.0	4.0	9.0	0.0	120.73771410512404	40.0	0.0	0.010669385461729984	0.024355829792324545	1.1258938052741465	1.0274196643070477	820.591396806424	0.0	617.7012635738412	0.0	202.89013323258283	3.0445111042720847	617.7012635738412	1.0E-4	0.0	0.0	0.0	0.02350520377265468	0.0	0.0	0.0
43.0	121.13555885896906	5.0	1.0	1.0	5.0	9.0	0.0	121.13555885896906	41.0	0.0	0.0073293086059756235	0.014281591051857808	0.7098948445884473	0.9634795223295013	568.691362147597	0.0	424.32839297753605	0.0	144.36296917006095	2.9393160546433013	424.32839297753605	1.0E-4	0.0	0.0	0.0	0.015794989324167404	0.0	0.0	0.0
43.0	121.4099729131917	6.0	1.0	1.0	6.0	9.0	0.0	121.4099729131917	42.0	0.0	0.006739395208689004	0.011666759124577286	0.6406257482975313	1.0284881631059304	526.4427623853986	0.0	390.17551208199495	0.0	136.26725030340367	2.8633109658649154	390.17551208199495	1.0E-4	0.0	0.0	0.0	0.01155368027828441	0.0	0.0	0.0
43.0	121.4099729131917	7.0	1.0	1.0	7.0	9.0	0.0	121.4099729131917	42.0	0.0	0.012759108582732808	0.033822898807001	1.36550109298349	1.040789812535427	963.6479459239306	0.0	738.6852337371627	0.0	224.96271218676793	3.283589651621436	738.6852337371627	1.0E-4	0.0	0.0	0.0	0.03402254632317743	0.0	0.0	0.0
43.0	120.73771410512404	8.0	1.0	1.0	8.0	9.0	0.0	120.73771410512404	40.0	0.0	0.012665233358637434	0.03136758126124056	1.3557083383950512	0.9848840940211803	963.8019149589367	0.0	733.2503523421672	0.0	230.55156261676947	3.180418054945047	733.2503523421672	1.0E-4	0.0	0.0	0.0	0.028408242796071927	0.0	0.0	0.0
43.0	121.4099729131917	9.0	1.0	1.0	9.0	9.0	0.0	121.4099729131917	42.0	0.0	0.014817377982394643	0.030836813345417758	1.6029773429629872	1.0207203724186302	1118.299250381588	0.0	857.8481989807424	0.0	260.4510514008458	3.2937021922805587	857.8481989807424	1.0E-4	0.0	0.0	0.0	0.032903057392976644	0.0	0.0	0.0
43.0	121.13555885896906	10.0	1.0	1.0	10.0	9.0	0.0	121.13555885896906	41.0	0.0	0.005711342464296264	0.011702977269525435	0.509370983570975	1.1210128669184165	448.0816292415179	0.0	330.65666898557316	0.0	117.42496025594473	2.81589764446042	330.65666898557316	1.0E-4	0.0	0.0	0.0	0.01255025454275297	0.0	0.0	0.0
43.0	120.21575647337264	11.0	1.0	2.0	1.0	9.0	0.0	120.21575647337264	39.0	0.0	0.011475794815744053	0.03153428265350525	1.2075791302524002	0.9662260013315065	872.1784422058173	0.0	664.3881209114978	0.0	207.79032129431945	3.1973968603207545	664.3881209114978	1.0E-4	0.0	0.0	0.0	0.026893209349904416	0.0	0.0	0.0
43.0	120.73771410512404	12.0	1.0	2.0	2.0	9.0	0.0	120.73771410512404	40.0	0.0	0.011046376178364986	0.0327979732031782	1.1813707478886235	1.0258074287197239	842.9660524833673	0.0	639.5270419053413	0.0	203.43901057802606	3.1435811651279146	639.5270419053413	1.0E-4	0.0	0.0	0.0	0.024082279670531344	0.0	0.0	0.0
43.0	120.73771410512404	13.0	1.0	2.0	3.0	9.0	0.0	120.73771410512404	40.0	0.0	0.00899597556663937	0.021968380090913557	0.9156554048079708	0.9681563338542104	692.0891269522755	0.0	520.8196380685953	0.0	171.26948888368017	3.0409364882399834	520.8196380685953	1.0E-4	0.0	0.0	0.0	0.02063837070097897	0.0	0.0	0.0
43.0	120.21575647337264	14.0	1.0	2.0	4.0	9.0	0.0	120.21575647337264	39.0	0.0	0.013299084380423126	0.039322898133251634	1.4279897861914372	1.0102757963360265	1004.6846399297756	0.0	769.9469904455495	0.0	234.7376494842261	3.2800319511476084	769.9469904455495	1.0E-4	0.0	0.0	0.0	0.029898445890724705	0.0	0.0	0.0
43.0	121.13555885896906	15.0	1.0	2.0	5.0	9.0	0.0	121.13555885896906	41.0	0.0	0.012251533160130992	0.028787558161436386	1.2982987134343908	1.047751291094957	926.4966780262974	0.0	709.2992882181102	0.0	217.19738980818727	3.265689743530118	709.2992882181102	1.0E-4	0.0	0.0	0.0	0.027563944660681086	0.0	0.0	0.0
43.0	120.73771410512404	16.0	1.0	2.0	6.0	9.0	0.0	120.73771410512404	40.0	0.0	0.01392876524643158	0.03704885655381226	1.5244651629641028	0.9969763073300117	1055.70448225978	0.0	806.4021984776177	0.0	249.30228378216216	3.2346362265266846	806.4021984776177	1.0E-4	0.0	0.0	0.0	0.03238105163150601	0.0	0.0	0.0
43.0	121.13555885896906	17.0	1.0	2.0	7.0	9.0	0.0	121.13555885896906	41.0	0.0	0.009071915350302663	0.014068685500529692	0.9168547767269745	0.9882630053003925	697.6110312962198	0.0	525.2161518596279	0.0	172.39487943659196	3.046587889246479	525.2161518596279	1.0E-4	0.0	0.0	0.0	0.01645989992220345	0.0	0.0	0.0
43.0	121.13555885896906	18.0	1.0	2.0	8.0	9.0	0.0	121.13555885896906	41.0	0.0	0.014468770785394314	0.038545226255787796	1.5642882840809949	0.9803630994546373	1089.704144985363	0.0	837.6656770491447	0.0	252.03846793621827	3.323562803361935	837.6656770491447	1.0E-4	0.0	0.0	0.0	0.03388941183557965	0.0	0.0	0.0
43.0	120.21575647337264	19.0	1.0	2.0	9.0	9.0	0.0	120.21575647337264	39.0	0.0	0.013742595181967786	0.03463006246678916	1.46805240859781	0.9679379954934438	1038.8357757936656	0.0	795.6239315876087	0.0	243.21184420605687	3.2713206636167382	795.6239315876087	1.0E-4	0.0	0.0	0.0	0.03178903656233755	0.0	0.0	0.0
43.0	120.73771410512404	20.0	1.0	2.0	10.0	9.0	0.0	120.73771410512404	40.0	0.0	0.010737343375466453	0.021399732186075247	1.126349740027831	1.0197098425939053	822.3854070790832	0.0	621.6356691059525	0.0	200.74973797313066	3.096570263962961	621.6356691059525	1.0E-4	0.0	0.0	0.0	0.020276528715819836	0.0	0.0	0.0
43.0	121.4099729131917	21.0	1.0	3.0	1.0	9.0	0.0	121.4099729131917	42.0	0.0	0.008727281193485818	0.01614164070475425	0.8851008911488947	1.0364664219664814	672.5622118467193	0.0	505.26364804391574	0.0	167.29856380280353	3.0201314139162307	505.26364804391574	1.0E-4	0.0	0.0	0.0	0.017618869833167454	0.0	0.0	0.0
43.0	121.4099729131917	22.0	1.0	3.0	2.0	9.0	0.0	121.4099729131917	42.0	0.0	0.011133156021861879	0.02419920548748533	1.1702076800073133	0.948208087391226	848.1453144453324	0.0	644.551138107793	0.0	203.59417633753938	3.1658623527580168	644.551138107793	1.0E-4	0.0	0.0	0.0	0.025860151823833864	0.0	0.0	0.0
43.0	121.4099729131917	23.0	1.0	3.0	3.0	9.0	0.0	121.4099729131917	42.0	0.0	0.009826574051822069	0.02381663479684505	1.0218768679769314	0.9839822852625919	750.868813743763	0.0	568.9069187896987	0.0	181.9618949540643	3.1265167849198177	568.9069187896987	1.0E-4	0.0	0.0	0.0	0.021946031962764262	0.0	0.0	0.0
43.0	120.73771410512404	24.0	1.0	3.0	4.0	9.0	0.0	120.73771410512404	40.0	0.0	0.011947907360342298	0.031128816030375567	1.275627119130145	0.9075682934524573	910.4084003252609	0.0	691.72095244087	0.0	218.68744788439093	3.163057409708069	691.72095244087	1.0E-4	0.0	0.0	0.0	0.02719264386893587	0.0	0.0	0.0
43.0	121.4099729131917	25.0	1.0	3.0	5.0	9.0	0.0	121.4099729131917	42.0	0.0	0.007901110900739881	0.01383063835323337	0.7891704898164908	0.9687543787398809	612.7287629381843	0.0	457.4327363586247	0.0	155.2960265795596	2.945553382360866	457.4327363586247	1.0E-4	0.0	0.0	0.0	0.013701069891516107	0.0	0.0	0.0
43.0	120.73771410512404	26.0	1.0	3.0	6.0	9.0	0.0	120.73771410512404	40.0	0.0	0.00993060145751417	0.022442888721898396	1.025937236628483	1.0697224550514455	762.9979541793589	0.0	574.92955806661	0.0	188.06839611274896	3.057023774063207	574.92955806661	1.0E-4	0.0	0.0	0.0	0.02077517518149058	0.0	0.0	0.0
43.0	121.4099729131917	27.0	1.0	3.0	7.0	9.0	0.0	121.4099729131917	42.0	0.0	0.012708205422449267	0.030770260703801684	1.3540950010666304	1.057661582697797	959.7661995501186	0.0	735.7382086681155	0.0	224.0279908820031	3.284135191194181	735.7382086681155	1.0E-4	0.0	0.0	0.0	0.03057768925175644	0.0	0.0	0.0
43.0	120.21575647337264	28.0	1.0	3.0	8.0	9.0	0.0	120.21575647337264	39.0	0.0	0.00932410755749939	0.02106585112347274	0.9459903215196255	1.0198023506052527	713.7017612759984	0.0	539.816753328912	0.0	173.88500794708636	3.1044467818248	539.816753328912	1.0E-4	0.0	0.0	0.0	0.021422735222251812	0.0	0.0	0.0
43.0	121.4099729131917	29.0	1.0	3.0	9.0	9.0	0.0	121.4099729131917	42.0	0.0	0.013737887655407078	0.034486066742354736	1.486971102847938	0.9412682116287948	1037.4216761914433	0.0	795.3513905761993	0.0	242.070285615244	3.2856217298820476	795.3513905761993	1.0E-4	0.0	0.0	0.0	0.03485024505721585	0.0	0.0	0.0
43.0	120.73771410512404	30.0	1.0	3.0	10.0	9.0	0.0	120.73771410512404	40.0	0.0	0.010342797851152045	0.029410011802743732	1.0947263062504162	0.9863172335606356	793.8382990213986	0.0	598.7935598035396	0.0	195.04473921785902	3.070031840923971	598.7935598035396	1.0E-4	0.0	0.0	0.0	0.022747475536926184	0.0	0.0	0.0
43.0	121.4099729131917	31.0	1.0	4.0	1.0	9.0	0.0	121.4099729131917	42.0	0.0	0.0141642184950712	0.03939178507054069	1.5449541170930463	0.9598318292976096	1068.9736017679954	0.0	820.0337023462273	0.0	248.9398994217682	3.294103131924543	820.0337023462273	1.0E-4	0.0	0.0	0.0	0.031222395519163684	0.0	0.0	0.0
43.0	120.21575647337264	32.0	1.0	4.0	2.0	9.0	0.0	120.21575647337264	39.0	0.0	0.011176185363573274	0.023825712972680452	1.170365578263954	1.0508183290441633	852.7168957741644	0.0	647.0423105226632	0.0	205.67458525150124	3.145951697101771	647.0423105226632	1.0E-4	0.0	0.0	0.0	0.025565795186278988	0.0	0.0	0.0
43.0	121.13555885896906	33.0	1.0	4.0	3.0	9.0	0.0	121.13555885896906	41.0	0.0	0.010201796246344649	0.02185702354298675	1.0478700901745914	1.0390655233226767	776.3324644785031	0.0	590.6303089989007	0.0	185.7021554796024	3.180524789674699	590.6303089989007	1.0E-4	0.0	0.0	0.0	0.022340753432311476	0.0	0.0	0.0
43.0	121.13555885896906	34.0	1.0	4.0	4.0	9.0	0.0	121.13555885896906	41.0	0.0	0.017664623326313703	0.052046403646327594	1.9533334430029194	1.0062182289088812	1321.8467453577732	0.0	1022.6887188918458	0.0	299.1580264659273	3.4185568442647996	1022.6887188918458	1.0E-4	0.0	0.0	0.0	0.042515026673495146	0.0	0.0	0.0
43.0	120.73771410512404	35.0	1.0	4.0	5.0	9.0	0.0	120.73771410512404	40.0	0.0	0.011205069358032371	0.023900885359183107	1.178911805934395	1.0923242783472062	857.016495336831	0.0	648.7145417808215	0.0	208.30195355600944	3.11429888537455	648.7145417808215	1.0E-4	0.0	0.0	0.0	0.02433622317206078	0.0	0.0	0.0
43.0	121.13555885896906	36.0	1.0	4.0	6.0	9.0	0.0	121.13555885896906	41.0	0.0	0.0084830938196759	0.01910001817148766	0.8528938501462915	0.9658074845234846	651.2202444638327	0.0	491.12648429702597	0.0	160.0937601668068	3.067742826361912	491.12648429702597	1.0E-4	0.0	0.0	0.0	0.019296777154516748	0.0	0.0	0.0
43.0	121.4099729131917	37.0	1.0	4.0	7.0	9.0	0.0	121.4099729131917	42.0	0.0	0.013061618262185205	0.03838593903216982	1.4151175708360049	1.0288592939217884	986.9144134223618	0.0	756.1989520212487	0.0	230.71546140111315	3.277625814190883	756.1989520212487	1.0E-4	0.0	0.0	0.0	0.032043994294677886	0.0	0.0	0.0
43.0	120.73771410512404	38.0	1.0	4.0	8.0	9.0	0.0	120.73771410512404	40.0	0.0	0.008986065643931363	0.021515869005401474	0.9362416826047337	1.0124167756109688	695.9885799203086	0.0	520.2459057012894	0.0	175.74267421901914	2.9602707937227213	520.2459057012894	1.0E-4	0.0	0.0	0.0	0.01608758358203668	0.0	0.0	0.0
43.0	121.13555885896906	39.0	1.0	4.0	9.0	9.0	0.0	121.13555885896906	41.0	0.0	0.013322971431537614	0.029494048540678466	1.4330578302648893	0.975887577131684	1008.873146334917	0.0	771.3299249837567	0.0	237.54322135116038	3.2471140224350954	771.3299249837567	1.0E-4	0.0	0.0	0.0	0.0296186187865903	0.0	0.0	0.0
43.0	121.13555885896906	40.0	1.0	4.0	10.0	9.0	0.0	121.13555885896906	41.0	0.0	0.007550772385419717	0.016175510801311483	0.7318880876653349	1.040021549510592	583.0353308272718	0.0	437.1499802085099	0.0	145.88535061876192	2.996531031761384	437.1499802085099	1.0E-4	0.0	0.0	0.0	0.01727053099612266	0.0	0.0	0.0
43.0	120.21575647337264	41.0	1.0	5.0	1.0	9.0	0.0	120.21575647337264	39.0	0.0	0.009068263471658912	0.019585095494980005	0.9216701108748181	1.0954157652324708	698.4240938624032	0.0	525.0047273065686	0.0	173.41936655583453	3.027370804849162	525.0047273065686	1.0E-4	0.0	0.0	0.0	0.019435938472591487	0.0	0.0	0.0
43.0	120.73771410512404	42.0	1.0	5.0	2.0	9.0	0.0	120.73771410512404	40.0	0.0	0.009496055071267327	0.024409360103059972	0.9890199345914794	0.9791773863091372	729.9675075868806	0.0	549.7716093891611	0.0	180.19589819771952	3.05096628107442	549.7716093891611	1.0E-4	0.0	0.0	0.0	0.023029140574439323	0.0	0.0	0.0
43.0	121.4099729131917	43.0	1.0	5.0	3.0	9.0	0.0	121.4099729131917	42.0	0.0	0.013663515252294034	0.031152724376693423	1.4612330784950414	0.9855276310263923	1032.5567789758813	0.0	791.0456198696543	0.0	241.51115910622707	3.275399873020849	791.0456198696543	1.0E-4	0.0	0.0	0.0	0.030768269873385375	0.0	0.0	0.0
43.0	121.13555885896906	44.0	1.0	5.0	4.0	9.0	0.0	121.13555885896906	41.0	0.0	0.00813771496586519	0.01842157572332961	0.7974585459270158	0.9584966466058753	624.7520428895841	0.0	471.1308664448269	0.0	153.62117644475722	3.0668354282148553	471.1308664448269	1.0E-4	0.0	0.0	0.0	0.0183076287126182	0.0	0.0	0.0
43.0	120.21575647337264	45.0	1.0	5.0	5.0	9.0	0.0	120.21575647337264	39.0	0.0	0.010305673020443367	0.02103099360709718	1.0746313625223027	0.9969122341415401	791.5245521643076	0.0	596.6442274993528	0.0	194.8803246649548	3.0615929469797676	596.6442274993528	1.0E-4	0.0	0.0	0.0	0.021966323275784908	0.0	0.0	0.0
43.0	121.4099729131917	46.0	1.0	5.0	6.0	9.0	0.0	121.4099729131917	42.0	0.0	0.013300141231345463	0.03340614319847798	1.4342187112414893	0.9470197790291842	1005.5089063289548	0.0	770.0081765515794	0.0	235.50072977737543	3.2696636536094257	770.0081765515794	1.0E-4	0.0	0.0	0.0	0.029187631898840823	0.0	0.0	0.0
43.0	121.13555885896906	47.0	1.0	5.0	7.0	9.0	0.0	121.13555885896906	41.0	0.0	0.008615332560842397	0.021764260291156506	0.8527888619148354	0.9099594278755249	656.1412876078289	0.0	498.78241141719127	0.0	157.3588761906376	3.1697125925894696	498.78241141719127	1.0E-4	0.0	0.0	0.0	0.02070650702315939	0.0	0.0	0.0
43.0	121.4099729131917	48.0	1.0	5.0	8.0	9.0	0.0	121.4099729131917	42.0	0.0	0.01595015287573292	0.03907605907204667	1.754174443690049	0.9933448500232149	1202.5944655135	0.0	923.429903331906	0.0	279.164562181594	3.3078335449011007	923.429903331906	1.0E-4	0.0	0.0	0.0	0.03493672502212565	0.0	0.0	0.0
43.0	120.21575647337264	49.0	1.0	5.0	9.0	9.0	0.0	120.21575647337264	39.0	0.0	0.010411942312230445	0.022407424363360733	1.0910808115525366	1.0636630726751208	798.4928042400794	0.0	602.7966601817626	0.0	195.69614405831683	3.0802684594650525	602.7966601817626	1.0E-4	0.0	0.0	0.0	0.020788770966653148	0.0	0.0	0.0
43.0	121.13555885896906	50.0	1.0	5.0	10.0	9.0	0.0	121.13555885896906	41.0	0.0	0.012185145776804476	0.025591910229944385	1.286404108461223	0.863618061725151	923.6977008592353	0.0	705.4558081307855	0.0	218.24189272844978	3.2324490926614065	705.4558081307855	1.0E-4	0.0	0.0	0.0	0.027911011578984186	0.0	0.0	0.0
43.0	121.13555885896906	51.0	1.0	6.0	1.0	9.0	0.0	121.13555885896906	41.0	0.0	0.011129984102323118	0.02446525446475844	1.1459217856320731	0.8816371428311922	843.6230511851485	0.0	644.3675006608121	0.0	199.25555052433637	3.2338747852452485	644.3675006608121	1.0E-4	0.0	0.0	0.0	0.024389328334215282	0.0	0.0	0.0
43.0	121.4099729131917	52.0	1.0	6.0	2.0	9.0	0.0	121.4099729131917	42.0	0.0	0.010178778373824337	0.025830686313570727	1.0608803970283134	0.962713281220747	776.3755088828201	0.0	589.2976953266723	0.0	187.07781355614785	3.1500138050833364	589.2976953266723	1.0E-4	0.0	0.0	0.0	0.024149693710597588	0.0	0.0	0.0
43.0	121.4099729131917	53.0	1.0	6.0	3.0	9.0	0.0	121.4099729131917	42.0	0.0	0.008674629641928977	0.01805955064383974	0.8722046591995434	1.0341080451619296	666.0624350512719	0.0	502.21540032220395	0.0	163.8470347290679	3.0651479360163636	502.21540032220395	1.0E-4	0.0	0.0	0.0	0.019651752007251243	0.0	0.0	0.0
43.0	120.73771410512404	54.0	1.0	6.0	4.0	9.0	0.0	120.73771410512404	40.0	0.0	0.009196154542941782	0.02025277823472335	0.9383069485496667	1.044946459366549	707.1485711244738	0.0	532.4089472229452	0.0	174.73962390152863	3.046870167941844	532.4089472229452	1.0E-4	0.0	0.0	0.0	0.019676340098148774	0.0	0.0	0.0
43.0	120.21575647337264	55.0	1.0	6.0	5.0	9.0	0.0	120.21575647337264	39.0	0.0	0.008706995226837657	0.014176463743524515	0.8688429333742342	0.9337699691360283	671.9368525577551	0.0	504.08919734323274	0.0	167.84765521452235	3.0032543302375454	504.08919734323274	1.0E-4	0.0	0.0	0.0	0.018140168209860807	0.0	0.0	0.0
43.0	120.73771410512404	56.0	1.0	6.0	6.0	9.0	0.0	120.73771410512404	40.0	0.0	0.011106867918294986	0.018770312849056503	1.184451425226651	0.9838144575001118	854.6842763870152	0.0	643.0291952697098	0.0	211.65508111730531	3.0380994960065455	643.0291952697098	1.0E-4	0.0	0.0	0.0	0.020633845745714273	0.0	0.0	0.0
43.0	120.73771410512404	57.0	1.0	6.0	7.0	9.0	0.0	120.73771410512404	40.0	0.0	0.010539818804128189	0.03141237256087051	1.12664621349346	0.9921010894139651	807.8507852809257	0.0	610.200036028474	0.0	197.65074925245182	3.0872639660428938	610.200036028474	1.0E-4	0.0	0.0	0.0	0.023596450404342738	0.0	0.0	0.0
43.0	121.4099729131917	58.0	1.0	6.0	8.0	9.0	0.0	121.4099729131917	42.0	0.0	0.00854213040044134	0.01600099742798491	0.8552643336140936	0.9650345239949589	656.5295078019969	0.0	494.5443916044986	0.0	161.98511619749831	3.0530236555902555	494.5443916044986	1.0E-4	0.0	0.0	0.0	0.018248463700284972	0.0	0.0	0.0
43.0	120.21575647337264	59.0	1.0	6.0	9.0	9.0	0.0	120.21575647337264	39.0	0.0	0.013997649895022026	0.03395331777572323	1.5252532671981656	0.9882967305494517	1062.127217720375	0.0	810.3902570802226	0.0	251.73696064015246	3.219194571267752	810.3902570802226	1.0E-4	0.0	0.0	0.0	0.030969369125198626	0.0	0.0	0.0
43.0	121.4099729131917	60.0	1.0	6.0	10.0	9.0	0.0	121.4099729131917	42.0	0.0	0.009161517713829533	0.01932756687015383	0.9336864606897309	0.9180070417573171	702.67369150128	0.0	530.4036571164465	0.0	172.27003438483354	3.0789084068537385	530.4036571164465	1.0E-4	0.0	0.0	0.0	0.01796944018201725	0.0	0.0	0.0
43.0	121.4099729131917	61.0	1.0	7.0	1.0	9.0	0.0	121.4099729131917	42.0	0.0	0.011226686747457547	0.025707869549261953	1.1785439293813773	1.0168314189956378	853.9850708231037	0.0	649.9660748528054	0.0	204.01899597029833	3.1858115552506163	649.9660748528054	1.0E-4	0.0	0.0	0.0	0.025431306722530314	0.0	0.0	0.0
43.0	120.73771410512404	62.0	1.0	7.0	2.0	9.0	0.0	120.73771410512404	40.0	0.0	0.011985332632580226	0.031667701196494986	1.26823704749181	0.9320610331390928	910.0940136723095	0.0	693.887678728329	0.0	216.20633494398055	3.2093771854932767	693.887678728329	1.0E-4	0.0	0.0	0.0	0.028411598638551673	0.0	0.0	0.0
43.0	120.73771410512404	63.0	1.0	7.0	3.0	9.0	0.0	120.73771410512404	40.0	0.0	0.0076767645510890355	0.015159141586517549	0.756196479005883	1.053412128007838	596.5843172075374	0.0	444.44426348410207	0.0	152.1400537234354	2.92128372908311	444.44426348410207	1.0E-4	0.0	0.0	0.0	0.014450451255977253	0.0	0.0	0.0
43.0	120.21575647337264	64.0	1.0	7.0	4.0	9.0	0.0	120.21575647337264	39.0	0.0	0.009586724057767795	0.02133007520754119	0.9753555850278685	1.0215408289463541	734.6502449032587	0.0	555.0208665023459	0.0	179.62937840091277	3.0898112070710457	555.0208665023459	1.0E-4	0.0	0.0	0.0	0.01976403789513341	0.0	0.0	0.0
43.0	121.13555885896906	65.0	1.0	7.0	5.0	9.0	0.0	121.13555885896906	41.0	0.0	0.01254194781924984	0.029967593535931848	1.3447848706804664	1.003989054971598	949.6682679435266	0.0	726.1127684828855	0.0	223.5554994606411	3.248020157118631	726.1127684828855	1.0E-4	0.0	0.0	0.0	0.027041746351969292	0.0	0.0	0.0
43.0	121.13555885896906	66.0	1.0	7.0	6.0	9.0	0.0	121.13555885896906	41.0	0.0	0.011467651967315484	0.026160645272361137	1.2113964072267918	0.9528805966908889	871.2837215076897	0.0	663.9166928445807	0.0	207.367028663109	3.201650219539905	663.9166928445807	1.0E-4	0.0	0.0	0.0	0.025452123942555516	0.0	0.0	0.0
43.0	121.13555885896906	67.0	1.0	7.0	7.0	9.0	0.0	121.13555885896906	41.0	0.0	0.011773234875871005	0.03195850778702597	1.2444011961657067	1.004224865534298	890.9142099083895	0.0	681.6083349188476	0.0	209.30587498954188	3.2565179307695242	681.6083349188476	1.0E-4	0.0	0.0	0.0	0.0287302698421269	0.0	0.0	0.0
43.0	120.73771410512404	68.0	1.0	7.0	8.0	9.0	0.0	120.73771410512404	40.0	0.0	0.010174977884710326	0.02290938469936058	1.0597470755932337	1.002832248197688	780.9372749371696	0.0	589.0776670095453	0.0	191.85960792762438	3.0703579214639296	589.0776670095453	1.0E-4	0.0	0.0	0.0	0.02420037513865049	0.0	0.0	0.0
43.0	120.73771410512404	69.0	1.0	7.0	9.0	9.0	0.0	120.73771410512404	40.0	0.0	0.011020545437754499	0.030295619679393235	1.1689398511128424	1.064447694348611	843.5761888048169	0.0	638.0315779752607	0.0	205.54461082955623	3.1041026831121137	638.0315779752607	1.0E-4	0.0	0.0	0.0	0.024857852499560337	0.0	0.0	0.0
43.0	120.73771410512404	70.0	1.0	7.0	10.0	9.0	0.0	120.73771410512404	40.0	0.0	0.009907170603747614	0.02634266942743115	1.0290344046092856	1.0244932511131088	760.6233245381884	0.0	573.5730349538092	0.0	187.0502895843792	3.066410836509654	573.5730349538092	1.0E-4	0.0	0.0	0.0	0.022683421407017405	0.0	0.0	0.0
