Plant-level output
Created by GroIMP
time(d)	tt(dd)	plant#	strip#	row#	pos#	species	weed	age(dd)	age(days)	nrBranches	leafArea(m2)	fpar	accumulated PAR(mol)	rfr	biom(mg)	yield(mg)	leafMass(mg)	stemMass(mg)	rootMass(mg)	shootRootRatio(mg)	aboveBiom(mg)	Nsource(mg)	Total N uptake(mg)	Root length(m)	Plant height	Nphoto(mg)	Nstem(mg)	Ngrain(mg)	Nroots(mg)
59.0	224.2972628380058	8.0	1.0	1.0	8.0	9.0	0.0	224.2972628380058	56.0	0.0	0.04647515490379377	0.12897578369444354	6.754573097622366	0.9010317135805173	3483.9349582400755	0.0	2690.6668628512184	205.38581785090682	587.8822775379504	4.926245936228572	2896.052680702125	-0.001538492233362286	0.0	0.0	0.01348806731402874	0.0684751975594601	0.001638492233362286	0.0	0.0
59.0	224.96952164607347	9.0	1.0	1.0	9.0	9.0	0.0	224.96952164607347	58.0	0.0	0.06057768799612827	0.2049169304419119	9.034177339070897	0.9883540618507641	4544.715559373027	0.0	3507.129305039005	280.13207005974994	757.4541842742713	4.999987396897661	3787.261375098755	-0.002059430333807355	0.0	0.0	0.015225745737552643	0.09880442594584819	0.002159430333807355	0.0	0.0
59.0	224.69510759185084	10.0	1.0	1.0	10.0	9.0	0.0	224.69510759185084	57.0	0.0	0.045477155536257544	0.150839679890654	6.700749998182994	0.9413604713727284	3411.751266186042	0.0	2632.8879520991213	203.3246520998611	575.538661987059	4.92792716028303	2836.2126041989823	-0.0014715534710881438	0.0	0.0	0.013544958084821701	0.07093621557847658	0.0015715534710881438	0.0	0.0
59.0	223.77530520625442	11.0	1.0	2.0	1.0	9.0	0.0	223.77530520625442	55.0	0.0	0.06437351265689994	0.2036639417332748	9.54078063205407	0.8725965726684662	4815.29000538571	0.0	3726.887574873155	295.4872556028787	792.9151749096771	5.072894248661885	4022.3748304760334	-0.0022063211104645835	0.0	0.0	0.01563812419772148	0.10215507971844413	0.0023063211104645837	0.0	0.0
59.0	224.69510759185084	12.0	1.0	2.0	2.0	9.0	0.0	224.69510759185084	57.0	0.0	0.04292743881545484	0.13772736251859669	6.3326533689890665	0.927445829776298	3226.225494797392	0.0	2485.2727735263325	202.99897235857333	537.9537489124863	4.997217235346808	2688.2717458849056	-0.001483882656672199	0.0	0.0	0.01363742258399725	0.07107591081347374	0.001583882656672199	0.0	0.0
59.0	223.77530520625442	13.0	1.0	2.0	3.0	9.0	0.0	223.77530520625442	55.0	0.0	0.041656191611959756	0.14569209130891195	6.157381165813543	0.9915278327663051	3133.159443570024	0.0	2411.674251218723	195.2443787330089	526.2408136182921	4.953851093432399	2606.918629951732	-0.001399043381497984	0.0	0.0	0.013726891949772835	0.06877383561193312	0.0014990433814979838	0.0	0.0
59.0	224.96952164607347	14.0	1.0	2.0	4.0	9.0	0.0	224.96952164607347	58.0	0.0	0.05781720342624489	0.2004804117182778	8.630022691464239	1.0207274942327993	4335.305360251052	0.0	3347.311777308915	273.70998025154114	714.2836026905948	5.06944544704741	3621.0217575604565	-0.002008843274309627	0.0	0.0	0.014986216090619564	0.09707723856265484	0.0021088432743096267	0.0	0.0
59.0	224.69510759185084	15.0	1.0	2.0	5.0	9.0	0.0	224.69510759185084	57.0	0.0	0.04869892011614878	0.17820966697719665	7.245487852721478	0.9739039437630582	3656.791703023938	0.0	2819.4111646191395	235.48236739571368	601.8981710090853	5.075432488677127	3054.893532014853	-0.0017032842541180604	0.0	0.0	0.014037028886377811	0.08298124002351251	0.0018032842541180604	0.0	0.0
59.0	224.2972628380058	16.0	1.0	2.0	6.0	9.0	0.0	224.2972628380058	56.0	0.0	0.045834446652783765	0.15880783460272316	6.816196324043178	0.9423702783442529	3442.2326245116387	0.0	2653.5732272664286	213.42159679251932	575.237800452691	4.984016734996776	2866.994824058948	-0.001526870005266187	0.0	0.0	0.013758616521954536	0.07818328628683034	0.001626870005266187	0.0	0.0
59.0	224.69510759185084	17.0	1.0	2.0	7.0	9.0	0.0	224.69510759185084	57.0	0.0	0.04439482687731927	0.13577393956361378	6.515826877193947	0.9667730114421105	3338.5634470279106	0.0	2570.2268192132206	201.35758632567087	566.9790414890189	4.888336609868446	2771.5844055388916	-0.0014661666448172635	0.0	0.0	0.013664290308952332	0.07249137273062366	0.0015661666448172635	0.0	0.0
59.0	224.69510759185084	18.0	1.0	2.0	8.0	9.0	0.0	224.69510759185084	57.0	0.0	0.06433598734584108	0.2154620481386463	9.610585372910773	0.9112133452271676	4821.415292005783	0.0	3724.715056864483	307.832653292995	788.8675818483049	5.111818260688668	4032.547710157478	-0.0022887380273593767	0.0	0.0	0.016199830919504166	0.10788888097196746	0.0023887380273593765	0.0	0.0
59.0	224.2972628380058	19.0	1.0	2.0	9.0	9.0	0.0	224.2972628380058	56.0	0.0	0.057528648968148854	0.18014341773794587	8.537305786590322	0.9509275298210084	4312.80043026156	0.0	3330.605992892829	269.50907468184374	712.6853626868866	5.051478893858465	3600.1150675746726	-0.0020107096526000455	0.0	0.0	0.014820856973528862	0.09378556871470806	0.0021107096526000453	0.0	0.0
59.0	223.77530520625442	20.0	1.0	2.0	10.0	9.0	0.0	223.77530520625442	55.0	0.0	0.027767851988234653	0.07356319172890322	3.970982528655672	0.8558158181262848	2095.3330169671335	0.0	1607.612483529375	118.82339001491947	368.89714342283935	4.679992524543377	1726.4358735442943	-8.46470298629009E-4	0.0	0.0	0.01627090573310852	0.04102645435938776	9.46470298629009E-4	0.0	0.0
59.0	224.2972628380058	21.0	1.0	3.0	1.0	9.0	0.0	224.2972628380058	56.0	0.0	0.0510878187689217	0.16086677414536762	7.530080895131674	0.9513534038456567	3828.603899228046	0.0	2957.7158234638882	234.3313199977014	636.5567557664567	5.014552299610979	3192.0471434615897	-0.0017315391443172787	0.0	0.0	0.013860182836651802	0.08125684604799546	0.0018315391443172787	0.0	0.0
59.0	224.96952164607347	22.0	1.0	3.0	2.0	9.0	0.0	224.96952164607347	58.0	0.0	0.05056999455995471	0.1924875664149513	7.584930229855047	1.0209610752936884	3801.4838840976304	0.0	2927.736527155273	236.1246650885941	637.6226918537631	4.961964548415867	3163.861192243867	-0.0016753458714219615	0.0	0.0	0.0141786253079772	0.08658326959002248	0.0017753458714219615	0.0	0.0
59.0	224.96952164607347	23.0	1.0	3.0	3.0	9.0	0.0	224.96952164607347	58.0	0.0	0.04249001637930257	0.1353073320039115	6.268039564340589	0.9835270030828007	3192.1764733448053	0.0	2459.948316696464	194.95651282478389	537.2716438235575	4.941457194031872	2654.904829521248	-0.0014312728067484594	0.0	0.0	0.013589872047305107	0.06655357892486577	0.0015312728067484595	0.0	0.0
59.0	224.96952164607347	24.0	1.0	3.0	4.0	9.0	0.0	224.96952164607347	58.0	0.0	0.04427978477180706	0.13948430536840947	6.52546623076771	0.9077998414636199	3327.249301785093	0.0	2563.56648678883	206.80388751218806	556.8789274840753	4.97481631567077	2770.370374301018	-0.0015172542613055516	0.0	0.0	0.013630643486976624	0.07247053563396318	0.0016172542613055517	0.0	0.0
59.0	224.96952164607347	25.0	1.0	3.0	5.0	9.0	0.0	224.96952164607347	58.0	0.0	0.07147500307130956	0.24801252215498992	10.775165712986592	0.9622434770789324	5355.919656755859	0.0	4138.026493602133	348.81843251697717	869.0747306367489	5.162783783658873	4486.84492611911	-0.002611038633689819	0.0	0.0	0.017918292433023453	0.11924197909400132	0.0027110386336898188	0.0	0.0
59.0	223.77530520625442	26.0	1.0	3.0	6.0	9.0	0.0	223.77530520625442	55.0	0.0	0.04393517742046197	0.14401005072338546	6.465603345757187	0.9482823746159184	3300.1876476073176	0.0	2543.6155348688512	203.295266943735	553.2768457947315	4.964803466277178	2746.910801812586	-0.0014822385801662576	0.0	0.0	0.013604673556983471	0.0705929180283522	0.0015822385801662576	0.0	0.0
59.0	223.77530520625442	27.0	1.0	3.0	7.0	9.0	0.0	223.77530520625442	55.0	0.0	0.06835201776286765	0.2241210695504601	10.228244772338389	0.9390164346964215	5113.47353869755	0.0	3957.222081008126	334.3391311506115	821.912326538813	5.221434298511008	4291.561212158737	-0.002513780145405404	0.0	0.0	0.01723385788500309	0.11594944389847398	0.0026137801454054043	0.0	0.0
59.0	224.96952164607347	28.0	1.0	3.0	8.0	9.0	0.0	224.96952164607347	58.0	0.0	0.052052258448902045	0.17725554215666692	7.758833617866196	0.9128485805874766	3907.0404285860513	0.0	3013.5518049364346	246.8883111595325	646.6003124900842	5.042435107307448	3260.440116095967	-0.001810709466383821	0.0	0.0	0.014257088303565979	0.08566528428418216	0.0019107094663838211	0.0	0.0
59.0	224.69510759185084	29.0	1.0	3.0	9.0	9.0	0.0	224.69510759185084	57.0	0.0	0.055786243726759714	0.20411410810796843	8.375047859047845	0.9251880283980248	4182.75668640689	0.0	3229.7298999703	264.33089229144605	688.6958941451448	5.073445074910468	3494.060792261746	-0.0019158225737961243	0.0	0.0	0.014662222005426884	0.09260128142417534	0.0020158225737961243	0.0	0.0
59.0	224.69510759185084	30.0	1.0	3.0	10.0	9.0	0.0	224.69510759185084	57.0	0.0	0.03985052140263741	0.11876063400002473	5.818573012760527	0.9167015449460924	2996.5459177856073	0.0	2307.1354496263766	174.1033038229843	515.3071643362465	4.815067449421897	2481.238753449361	-0.0012598508388930476	0.0	0.0	0.013810300268232822	0.062104828968909814	0.0013598508388930476	0.0	0.0
59.0	224.69510759185084	31.0	1.0	4.0	1.0	9.0	0.0	224.69510759185084	57.0	0.0	0.05094659382861094	0.15894439391749288	7.505798290646303	0.9536383314260191	3819.091620710089	0.0	2949.5396427090545	227.42902156734903	642.1229564336857	4.9476017520399935	3176.9686642764036	-0.0016769523931439063	0.0	0.0	0.013761975802481174	0.07823113620704722	0.0017769523931439064	0.0	0.0
59.0	224.69510759185084	32.0	1.0	4.0	2.0	9.0	0.0	224.69510759185084	57.0	0.0	0.045301009056514234	0.13630080289952698	6.645444808094111	0.9650006223506182	3404.1641687278106	0.0	2622.6899980087187	205.20981542162	576.2643552974718	4.907296082837809	2827.899813430339	-0.0015040721801296867	0.0	0.0	0.013624271377921104	0.07338701023037165	0.0016040721801296866	0.0	0.0
59.0	224.96952164607347	33.0	1.0	4.0	3.0	9.0	0.0	224.96952164607347	58.0	0.0	0.06355838152728155	0.21509273357393122	9.514709354699308	0.9924626293904258	4765.28627446608	0.0	3679.6957726320898	302.05916354999454	783.531338283995	5.0818068679964865	3981.7549361820843	-0.0022560914911843614	0.0	0.0	0.01597093604505062	0.10082720274261833	0.0023560914911843617	0.0	0.0
59.0	224.2972628380058	34.0	1.0	4.0	4.0	9.0	0.0	224.2972628380058	56.0	0.0	0.061195169310157185	0.2117898459981222	9.166855176678515	0.9750608260365801	4584.568213004572	0.0	3542.878223219626	286.02223303928224	755.6677567456634	5.066909924473076	3828.900456258908	-0.002102188920590502	0.0	0.0	0.015371836721897125	0.10056588223992713	0.0022021889205905017	0.0	0.0
59.0	223.77530520625442	35.0	1.0	4.0	5.0	9.0	0.0	223.77530520625442	55.0	0.0	0.04709745886751594	0.16647120540856264	7.013798622415065	0.9772902065986283	3542.7829461668157	0.0	2726.694987066713	222.9748249349212	593.1131341651813	4.973199280358804	2949.6698120016345	-0.0016227370706150953	0.0	0.0	0.013969284482300282	0.07549659614666987	0.0017227370706150954	0.0	0.0
59.0	224.96952164607347	36.0	1.0	4.0	6.0	9.0	0.0	224.96952164607347	58.0	0.0	0.04547762247033782	0.14874478190118617	6.770793025231639	0.9421016220987696	3420.12705937058	0.0	2632.914985124821	213.1265643271455	574.0855099186133	4.957522007227535	2846.0415494519666	-0.0015455716577066718	0.0	0.0	0.013863388448953629	0.07763011786949389	0.0016455716577066719	0.0	0.0
59.0	224.2972628380058	37.0	1.0	4.0	7.0	9.0	0.0	224.2972628380058	56.0	0.0	0.054584860733154314	0.17045879268015962	8.04851768102216	0.9523992829795981	4091.977360279395	0.0	3160.176147708934	252.34699813441927	679.4542144360414	5.022447537065917	3412.523145843353	-0.0018764004529493678	0.0	0.0	0.014292421750724316	0.0874662409113326	0.001976400452949368	0.0	0.0
59.0	223.77530520625442	38.0	1.0	4.0	8.0	9.0	0.0	223.77530520625442	55.0	0.0	0.06681765384499817	0.2261403056990153	9.976213783051401	0.924520548111429	5002.8408543391515	0.0	3868.3904857630523	318.0587702407306	816.3915983353678	5.127991596851319	4186.449256003783	-0.0023578898420944967	0.0	0.0	0.01656973734498024	0.11219963711493323	0.0024578898420944966	0.0	0.0
59.0	224.69510759185084	39.0	1.0	4.0	9.0	9.0	0.0	224.69510759185084	57.0	0.0	0.06612591047140183	0.2334984538389523	9.909335118643549	0.9455041873668489	4953.3019967298815	0.0	3828.342185186422	311.42732641317514	813.5324851302848	5.088634550268297	4139.769511599597	-0.002275833767005118	0.0	0.0	0.016349680721759796	0.11220299960566192	0.002375833767005118	0.0	0.0
59.0	224.96952164607347	40.0	1.0	4.0	10.0	9.0	0.0	224.96952164607347	58.0	0.0	0.036295035655628444	0.11138821341527386	5.2934109955343835	0.9459590303331582	2734.2781691102064	0.0	2101.2915379574365	162.27472286238745	470.71190829038215	4.808814523178432	2263.566260819824	-0.0011707581708198475	0.0	0.0	0.014143362641334534	0.05572773963026482	0.0012707581708198475	0.0	0.0
59.0	224.2972628380058	41.0	1.0	5.0	1.0	9.0	0.0	224.2972628380058	56.0	0.0	0.048558642167476934	0.15469544305750396	7.1709925431398425	0.914218814778376	3646.9696088722853	0.0	2811.2898096960334	219.77105060206847	615.9087485741834	4.921282360925946	3031.060860298102	-0.0016075862249771886	0.0	0.0	0.013752559199929237	0.07690328225124468	0.0017075862249771887	0.0	0.0
59.0	224.69510759185084	42.0	1.0	5.0	2.0	9.0	0.0	224.69510759185084	57.0	0.0	0.030929369501046064	0.09058171656934719	4.467831907029676	0.8973904637882317	2331.8981975986926	0.0	1790.6477079552985	136.5488104684833	404.701679174911	4.762017598624424	1927.1965184237818	-9.721842730484409E-4	0.0	0.0	0.0151903685182333	0.04787533021122812	0.001072184273048441	0.0	0.0
59.0	224.69510759185084	43.0	1.0	5.0	3.0	9.0	0.0	224.69510759185084	57.0	0.0	0.05629841381095945	0.19336301305020548	8.415509745278023	0.910263899731359	4230.2404625525105	0.0	3259.3818522134416	270.87970731487417	699.978903024195	5.043382799504589	3530.261559528316	-0.001997504033226947	0.0	0.0	0.014964264817535877	0.09400118516010798	0.002097504033226947	0.0	0.0
59.0	223.77530520625442	44.0	1.0	5.0	4.0	9.0	0.0	223.77530520625442	55.0	0.0	0.034013121092080253	0.08688517189929093	4.8763292196037815	0.8836821666513277	2555.270751479675	0.0	1969.1806948046467	147.71081371714448	438.37924295788366	4.828904521661321	2116.8915085217914	-0.0010870655095393728	0.0	0.0	0.01459736842662096	0.05113906056716485	0.0011870655095393729	0.0	0.0
59.0	224.69510759185084	45.0	1.0	5.0	5.0	9.0	0.0	224.69510759185084	57.0	0.0	0.03010220504871826	0.08760879945301463	4.341913546078904	0.950532370052115	2270.6433940679367	0.0	1742.7592396626362	128.6702748406815	399.213879564619	4.687786698559406	1871.4295145033177	-9.23448477154433E-4	0.0	0.0	0.015678610652685165	0.041567608911229036	0.001023448477154433	0.0	0.0
59.0	224.69510759185084	46.0	1.0	5.0	6.0	9.0	0.0	224.69510759185084	57.0	0.0	0.034941213756244274	0.09422393087568544	5.072695398268861	0.8789034198758607	2627.988846644787	0.0	2022.9123753615106	154.13783804991243	450.93863323336393	4.827819248489149	2177.050213411423	-0.0011299082638591461	0.0	0.0	0.014331958256661892	0.05437786949808166	0.0012299082638591462	0.0	0.0
59.0	224.69510759185084	47.0	1.0	5.0	7.0	9.0	0.0	224.69510759185084	57.0	0.0	0.0522852600787665	0.17495231946781387	7.7644416908074	0.9542281694803881	3921.370993347656	0.0	3027.0413729812185	243.6879553583912	650.6416650080463	5.026928806194976	3270.7293283396098	-0.0017849483366367844	0.0	0.0	0.014158028177917004	0.08517935316011961	0.0018849483366367842	0.0	0.0
59.0	224.96952164607347	48.0	1.0	5.0	8.0	9.0	0.0	224.96952164607347	58.0	0.0	0.06935185427993783	0.2199939779285636	10.367798161403357	0.9145238253895187	5198.81027607489	0.0	4015.107353049032	326.71067625750504	856.9922467683524	5.066344585588933	4341.818029306537	-0.002453227032453399	0.0	0.0	0.01690027117729187	0.11637075451829072	0.002553227032453399	0.0	0.0
59.0	224.2972628380058	49.0	1.0	5.0	9.0	9.0	0.0	224.2972628380058	56.0	0.0	0.059276117146982	0.19064584242114085	8.801171241395672	0.9291105507933186	4438.969269889769	0.0	3431.775203246327	279.39871548414806	727.7953511592943	5.099199813270312	3711.1739187304747	-0.0020877106044524607	0.0	0.0	0.01511696632951498	0.09607723115446373	0.0021877106044524606	0.0	0.0
59.0	224.96952164607347	50.0	1.0	5.0	10.0	9.0	0.0	224.96952164607347	58.0	0.0	0.04662343491843778	0.14291441154312112	6.8544385669357215	0.9134228719637394	3499.169222527158	0.0	2699.251495277977	214.61897658381014	585.298750665371	4.978432755151592	2913.8704718617873	-0.0015796232864712125	0.0	0.0	0.01359520386904478	0.07609608818931776	0.0016796232864712125	0.0	0.0
59.0	224.2972628380058	51.0	1.0	6.0	1.0	9.0	0.0	224.2972628380058	56.0	0.0	0.059268650099482116	0.21212542931500133	8.863265708885805	1.0113506515610506	4440.384756408561	0.0	3431.3429004963327	290.00972416795935	719.0321317442688	5.175502540667862	3721.3526246642923	-0.0021297679299536647	0.0	0.0	0.015587256290018559	0.10278830167618014	0.0022297679299536645	0.0	0.0
59.0	223.77530520625442	52.0	1.0	6.0	2.0	9.0	0.0	223.77530520625442	55.0	0.0	0.04020492697745719	0.13084595721944084	5.918674138706875	1.0114750024530401	3026.743818741583	0.0	2327.653667115943	184.0836375837262	515.0065140419139	4.877098126365157	2511.737304699669	-0.0013237386928532007	0.0	0.0	0.013924209401011467	0.06725486640549017	0.0014237386928532005	0.0	0.0
59.0	224.96952164607347	53.0	1.0	6.0	3.0	9.0	0.0	224.96952164607347	58.0	0.0	0.034636103008656896	0.10957343809116143	5.058905954427072	0.9341087577093696	2609.56495806306	0.0	2005.2480689222416	155.63740908788918	448.6794800529296	4.816100521813961	2160.885478010131	-0.0011142279085679845	0.0	0.0	0.014377503655850887	0.054592306612744515	0.0012142279085679845	0.0	0.0
59.0	223.77530520625442	54.0	1.0	6.0	4.0	9.0	0.0	223.77530520625442	55.0	0.0	0.031620952313050316	0.08971856504465124	4.563777620122171	0.9131144589533466	2380.858051697992	0.0	1830.6867128608078	143.1762222319686	406.99511660521546	4.849844272228504	1973.8629350927763	-0.0010374034243070109	0.0	0.0	0.014861863106489182	0.050143563963114174	0.001137403424307011	0.0	0.0
59.0	224.96952164607347	55.0	1.0	6.0	5.0	9.0	0.0	224.96952164607347	58.0	0.0	0.0553226806476394	0.20100519727264232	8.32881479101221	1.021709536557825	4159.974280496731	0.0	3202.892037494913	262.83664603084685	694.2455969709706	4.992078737909053	3465.72868352576	-0.0019094928300896227	0.0	0.0	0.014820607379078865	0.091957781395278	0.0020094928300896228	0.0	0.0
59.0	223.77530520625442	56.0	1.0	6.0	6.0	9.0	0.0	223.77530520625442	55.0	0.0	0.08281439948588067	0.29319984098802765	13.31042251744584	0.9879676680809459	6750.42608769056	0.0	4794.517864972039	380.5359988958205	1011.8950738859883	5.114219840990096	5175.05386386786	-0.0029121389854834504	0.0	0.0	0.019169233739376068	0.1438997006638195	0.00301213898548345	0.0	0.0
59.0	224.2972628380058	57.0	1.0	6.0	7.0	9.0	0.0	224.2972628380058	56.0	0.0	0.030916449575429834	0.09681483659927546	4.487191109228535	0.9487126500049031	2334.1984446783035	0.0	1789.8997122617275	137.82061343141956	406.47811898515647	4.742494701820696	1927.720325693147	-9.66850038689972E-4	0.0	0.0	0.01517704501748085	0.05042420157323813	0.001066850038689972	0.0	0.0
59.0	224.69510759185084	58.0	1.0	6.0	8.0	9.0	0.0	224.69510759185084	57.0	0.0	0.04788250379021303	0.15595286710336778	7.08868417647545	0.982870955073464	3597.0986047534525	0.0	2772.1449562754915	228.07190801380932	596.881740464152	5.026484579602398	3000.2168642893007	-0.001678545634403427	0.0	0.0	0.013848521746695042	0.07904660760470784	0.001778545634403427	0.0	0.0
59.0	224.69510759185084	59.0	1.0	6.0	9.0	9.0	0.0	224.69510759185084	57.0	0.0	0.07664261440297426	0.2525345074602337	11.534720759609737	0.9533855020043852	5781.618034568848	0.0	4437.203991751141	363.29967861151533	936.4142639005638	5.126474313159772	4800.5036703626565	-0.002739775782640399	0.0	0.0	0.018485629931092262	0.12677297982220395	0.002839775782640399	0.0	0.0
59.0	224.69510759185084	60.0	1.0	6.0	10.0	9.0	0.0	224.69510759185084	57.0	0.0	0.06852575524136975	0.2449250578323261	10.323279485176744	0.9804592664948284	5133.886087053638	0.0	3967.280566605618	334.8491264790164	831.7563939690045	5.172343397993709	4302.129693084635	-0.002485261255942949	0.0	0.0	0.017287690192461014	0.11505216387183312	0.002585261255942949	0.0	0.0
59.0	223.77530520625442	61.0	1.0	7.0	1.0	9.0	0.0	223.77530520625442	55.0	0.0	0.0519223434403364	0.16664085469638493	7.685928521122736	0.9799857085385517	3894.0455400692526	0.0	3006.0304097036865	245.5222980988047	642.4928322667619	5.060838883339406	3251.552707802491	-0.0018162137064124868	0.0	0.0	0.014161634258925915	0.08571734854044395	0.0019162137064124868	0.0	0.0
59.0	223.77530520625442	62.0	1.0	7.0	2.0	9.0	0.0	223.77530520625442	55.0	0.0	0.06232431460833564	0.21555167798058683	9.304147351673844	0.9473880250517391	4665.134337618573	0.0	3608.249793114168	296.73615566546016	760.1483888389446	5.137136388257203	3904.985948779628	-0.002193337451819691	0.0	0.0	0.01571337692439556	0.10226316657129111	0.002293337451819691	0.0	0.0
59.0	223.77530520625442	63.0	1.0	7.0	3.0	9.0	0.0	223.77530520625442	55.0	0.0	0.03405618898213444	0.09191063639151137	4.888224290159704	0.8796877255770078	2563.3368084536023	0.0	1971.6740989656778	150.33615314728874	441.3265563406359	4.808254163783207	2122.0102521129666	-0.001104783998022816	0.0	0.0	0.014509662985801697	0.05053646990307287	0.0012047839980228162	0.0	0.0
59.0	223.77530520625442	64.0	1.0	7.0	4.0	9.0	0.0	223.77530520625442	55.0	0.0	0.05285925079254504	0.18316767385704744	7.878645389615021	0.9754939621733261	3966.9423124666487	0.0	3060.2724143052387	250.00348481960754	656.6664133418027	5.041031232705682	3310.275899124846	-0.001823476398430218	0.0	0.0	0.014374280348420143	0.08789861681424453	0.001923476398430218	0.0	0.0
59.0	224.69510759185084	65.0	1.0	7.0	5.0	9.0	0.0	224.69510759185084	57.0	0.0	0.07030414612267452	0.24631504030613846	10.553168342063667	1.0158518235059504	5265.216139623636	0.0	4070.240038681156	334.75025126090276	860.2258496815772	5.120736945504042	4404.990289942059	-0.002475393577391268	0.0	0.0	0.01725473441183567	0.11835400690573725	0.0025753935773912677	0.0	0.0
59.0	224.69510759185084	66.0	1.0	7.0	6.0	9.0	0.0	224.69510759185084	57.0	0.0	0.05635247359095098	0.18472561938533721	8.401332792542881	0.953763396851349	4231.226135285353	0.0	3262.511628949794	265.2163860343146	703.498120301244	5.0145521547001515	3527.728014984109	-0.001961039536702793	0.0	0.0	0.014754346571862698	0.09293208227630502	0.0020610395367027926	0.0	0.0
59.0	223.77530520625442	67.0	1.0	7.0	7.0	9.0	0.0	223.77530520625442	55.0	0.0	0.036941061269911764	0.1273303013247274	5.42371520666731	0.93545498598785	2780.785737533606	0.0	2138.6930208896283	169.94033308005845	472.1523835639189	4.889593771704743	2308.6333539696866	-0.0011961321291610997	0.0	0.0	0.014011474326252937	0.06320835986576506	0.0012961321291610998	0.0	0.0
59.0	223.77530520625442	68.0	1.0	7.0	8.0	9.0	0.0	223.77530520625442	55.0	0.0	0.03806813309726254	0.11774132584668054	5.5362527815637375	0.9327815919516311	2861.4533736438034	0.0	2203.9445477362524	171.4235919564558	486.0852339510957	4.886731737116891	2375.368139692708	-0.0012480159007300078	0.0	0.0	0.013838504441082478	0.058947542565536686	0.0013480159007300077	0.0	0.0
59.0	224.2972628380058	69.0	1.0	7.0	9.0	9.0	0.0	224.2972628380058	56.0	0.0	0.049443939385624705	0.17907398750946055	7.394139161134108	0.9353992662548086	3716.283411846941	0.0	2862.543859167746	238.18379573222032	615.5557569469743	5.037281545832529	3100.7276548999666	-0.0017255830187449645	0.0	0.0	0.014145621098577976	0.08327750601771697	0.0018255830187449645	0.0	0.0
59.0	224.96952164607347	70.0	1.0	7.0	10.0	9.0	0.0	224.96952164607347	58.0	0.0	0.06177196119659219	0.21373704269174107	9.236708229464995	0.9328569827262588	4627.412889134139	0.0	3576.2714376974427	296.82741017805796	754.3140412586378	5.134597310972633	3873.0988478755007	-0.0021972037588110383	0.0	0.0	0.015788104385137558	0.10403613173486555	0.002297203758811038	0.0	0.0
59.0	223.77530520625442	71.0	1.0	8.0	1.0	9.0	0.0	223.77530520625442	55.0	0.0	0.02865671543721602	0.08574434668484622	4.123898802240677	0.9113502803597652	2164.0698649474857	0.0	1659.0729989967167	130.1989008657225	374.79796508504637	4.773963752595163	1789.271899862439	-9.194684921453306E-4	0.0	0.0	0.015600990504026413	0.04697378495728614	0.0010194684921453305	0.0	0.0
59.0	224.69510759185084	72.0	1.0	8.0	2.0	9.0	0.0	224.69510759185084	57.0	0.0	0.03366690351022412	0.11207326477702302	4.940711151377966	0.9336218348526722	2541.976037812024	0.0	1949.136519012975	159.1496357687276	433.68988303032177	4.8612758500393705	2108.2861547817024	-0.0011328716063445199	0.0	0.0	0.014339709654450417	0.05730869680233849	0.0012328716063445197	0.0	0.0
59.0	224.96952164607347	73.0	1.0	8.0	3.0	9.0	0.0	224.96952164607347	58.0	0.0	0.03889046334349659	0.12447672022067852	5.71901700852724	0.9838644393892246	2925.8554725899594	0.0	2251.5531409392765	177.5911766529762	496.7111549977072	4.890456542300657	2429.1443175922527	-0.001269044054699762	0.0	0.0	0.013835964724421501	0.06539752626734036	0.0013690440546997621	0.0	0.0
59.0	224.96952164607347	74.0	1.0	8.0	4.0	9.0	0.0	224.96952164607347	58.0	0.0	0.03953514673296009	0.12061573258100687	5.78989131672722	0.9474861757278245	2974.6649785605186	0.0	2288.8769161187424	180.48689023282418	505.3011722089523	4.886914858235148	2469.3638063515664	-0.001320267199366102	0.0	0.0	0.013777675107121468	0.061945591194436704	0.001420267199366102	0.0	0.0
59.0	224.96952164607347	75.0	1.0	8.0	5.0	9.0	0.0	224.96952164607347	58.0	0.0	0.041051131686158135	0.12297973621487593	6.028784663374914	0.9452243850703735	3092.2270971415264	0.0	2376.644466040734	188.59542292171943	526.9872081790727	4.867746027130839	2565.2398889624537	-0.0013848350268518322	0.0	0.0	0.01367001049220562	0.06639391393758018	0.0014848350268518323	0.0	0.0
59.0	224.69510759185084	76.0	1.0	8.0	6.0	9.0	0.0	224.69510759185084	57.0	0.0	0.03555183394204641	0.11775215941911389	5.214819827070254	0.993127220576634	2678.630237839505	0.0	2058.264070329003	162.71087926107498	457.65528824942675	4.852942829712533	2220.974949590078	-0.001156129050702142	0.0	0.0	0.014192490838468075	0.057691037342693346	0.001256129050702142	0.0	0.0
59.0	224.96952164607347	77.0	1.0	8.0	7.0	9.0	0.0	224.96952164607347	58.0	0.0	0.04237373687253281	0.1306126116681746	6.191466766059433	0.9383602221775599	3184.6577971331135	0.0	2453.2163452519	192.20269352076753	539.2387583604458	4.905839941505796	2645.4190387726676	-0.0014040524395708574	0.0	0.0	0.013573980890214443	0.06707722166034982	0.0015040524395708574	0.0	0.0
